mean,std,var,rms,skewness,kurtosis,ptp,min,max,median,iqr,mad,zero_crossing_rate,n_peaks,rr_mean,rr_std,rr_cv,peak_amp_mean,dominant_freq,spectral_centroid,spectral_energy,band_power_0_5,band_power_5_15,band_power_15_40,d1_energy,d2_energy,label
-0.8620430555555556,0.41240640295923475,0.1700790412017747,0.9556135572674413,-0.5648012608693324,4.21417769913279,3.105,-2.33,0.775,-0.815,0.255,0.2501481419753087,0.04083333333333333,35,0.29248366013071897,0.09117895960244964,0.3117403535011127,1.0045714285714287,6.328125,7.615605047885163,0.003574667589044428,0.34148131549824,0.5926281928619541,0.061886895844104554,0.004848270352875798,0.0011069483046136743,S
-0.8899805555555557,0.3825818897957552,0.14636890239969136,0.9687281825500209,-0.26849623092870273,3.8515891898588377,2.97,-2.165,0.805,-0.845,0.23124999999999996,0.23329614351851852,0.042777777777777776,34,0.2911616161616161,0.11887334015479614,0.40827270339374916,1.0691176470588233,6.328125,7.93930402489544,0.002677492854168472,0.31540026236808744,0.6127352551774043,0.06689569610365458,0.004688469019171993,0.0011007156753752086,S
-0.881725,0.36045516663349103,0.1299279271527778,0.9525580836766742,-0.3988931496886134,4.3609680729891505,2.7750000000000004,-2.1,0.675,-0.835,0.19999999999999996,0.2154005,0.04527777777777778,30,0.32969348659003833,0.1343731474141917,0.4075699183626268,1.1051666666666666,6.328125,8.178044077296494,0.0028276553951956168,0.2912710264142537,0.6314188509013962,0.07215145127182288,0.004290198666296194,0.0010400917176209004,S
-0.9712402777777778,0.4373956977763455,0.19131499643325617,1.06518668486379,-0.4087648747095051,3.768313088039271,3.195,-2.465,0.73,-0.93,0.2749999999999999,0.26710220061728396,0.051666666666666666,31,0.3178703703703703,0.12082467685751494,0.3801067608683838,1.2908064516129032,6.328125,7.856517806614059,0.003854504932610352,0.338742119114026,0.5866454635303333,0.0690765378739803,0.005982390941928314,0.0013322262367982214,S
-0.869213888888889,0.4460921445999307,0.19899820147376546,0.977001016432998,-0.5440687669739468,3.7559167407961036,3.215,-2.39,0.825,-0.83,0.265,0.2690386188271605,0.042777777777777776,32,0.3092293906810036,0.11955876644728212,0.3866345504351401,1.28390625,6.328125,7.638570289761613,0.00424660317087941,0.3364545608530662,0.5967036453764273,0.06272365230728948,0.005840705751597665,0.0012091161756531406,S
-0.8549875,0.41427573159454373,0.17162438178819445,0.9500673696872473,-0.5898825596385809,4.311793614992604,3.16,-2.25,0.91,-0.795,0.20500000000000007,0.24331428472222225,0.02666666666666667,32,0.3083333333333334,0.10053619687316817,0.3260633412102751,1.14328125,6.328125,7.708387831216229,0.004211166058547936,0.32768103313536473,0.6033413433173564,0.06557284112968224,0.005033578771881078,0.001054224569205114,S
-0.848351388888889,0.401235622966057,0.16099002513695987,0.9384509066363923,-0.06803658933519954,3.8135437626087736,3.005,-2.105,0.9,-0.79,0.235,0.24597156327160494,0.021111111111111112,32,0.30887096774193545,0.1488312681975427,0.48185580304165265,1.185,6.328125,7.641422263305585,0.002814327728377547,0.3345209429561632,0.6003207778958123,0.062016130377810126,0.004796283689913864,0.0009607351306281269,S
-0.9747888888888888,0.38839080030998685,0.1508474137654321,1.0493144388917302,0.004092889136341487,3.262453640532671,3.295,-2.3,0.995,-0.945,0.32999999999999996,0.26218428395061727,0.041944444444444444,31,0.3061111111111111,0.1312283687838211,0.4286952156277277,1.119032258064516,1.40625,8.009989714154301,0.0026021268696424047,0.3435232850137894,0.5755443111187296,0.07457602756689177,0.004653980272297862,0.0012213243468593667,S
-1.0060097222222222,0.40078075007128355,0.16062520962770063,1.0829038603834291,-0.2019393617547433,4.005266937443025,3.15,-2.445,0.705,-0.96,0.28500000000000003,0.25401262037037037,0.029722222222222223,32,0.31272401433691754,0.12181991092471008,0.3895444716102477,1.1639062500000001,6.328125,7.724162490619348,0.0023142082548283796,0.3361788555374217,0.5925910771842874,0.06622035043396043,0.004898457904973603,0.0011074068927181767,S
-0.8596125,0.41618256358554817,0.17320792623263886,0.9550610328083169,-0.2280859435653238,2.7687870696501937,3.175,-2.375,0.8,-0.82,0.395,0.28893036111111114,0.035277777777777776,31,0.3263888888888889,0.13292907465595663,0.40727205852037773,1.200483870967742,6.328125,8.029926821202388,0.002326847370123359,0.33905092067862036,0.578619014633667,0.07704606385960416,0.005074437343706586,0.0012605405780989438,S
-0.9031597222222222,0.4386322438240776,0.19239824532214508,1.00403970497519,-0.39358001864867254,4.004043734883131,3.25,-2.405,0.845,-0.845,0.28500000000000003,0.27071606867283954,0.03194444444444444,31,0.3176851851851851,0.13723174980669328,0.43197403028629777,1.3024193548387093,6.328125,7.567840485483831,0.003572299262556549,0.3531718234398577,0.5816845660381771,0.06172160941844259,0.005563844123367602,0.0010917732073374093,S
-0.9098680555555556,0.3988966944817184,0.15911857286844136,0.9934678914735438,-0.36115609397312226,4.119266665433181,3.15,-2.375,0.775,-0.875,0.27,0.2485337229938272,0.0325,31,0.32333333333333336,0.1329964880875484,0.41132934460066517,1.1948387096774196,6.328125,7.9429954831112095,0.002883786799764445,0.3123640083954721,0.6169098093831564,0.06750364242893928,0.004594151153098083,0.0009690453029460812,S
-0.7669944444444445,0.42761035933847563,0.18285061941358025,0.8781407046836072,-0.24850502808721084,3.7361189332502,3.23,-2.25,0.98,-0.725,0.275,0.2645094228395062,0.02388888888888889,30,0.3401340996168582,0.1506488488975871,0.44291016121960275,1.2625000000000002,5.625,7.554479987442051,0.0033218798989329812,0.3403968040150154,0.5943523165530119,0.06245063606499908,0.005342247846624062,0.0010678362979433017,S
-0.87935,0.4183277818356744,0.17499813305555556,0.973783628716131,-0.6484432002533396,4.607825597930833,3.125,-2.355,0.77,-0.815,0.235,0.2508214166666667,0.02861111111111111,30,0.335919540229885,0.15741893491527945,0.4686209525279491,1.2198333333333333,5.625,7.608946565409224,0.004160692526806819,0.33374999523579496,0.5983931587505552,0.06512160979128746,0.004998381494859682,0.0009992773763201777,S
-0.9332374999999999,0.3811693783380807,0.1452900949826389,1.0080785318559704,-0.6656131443668862,4.470454077693776,2.835,-2.22,0.615,-0.875,0.18999999999999995,0.22714681944444445,0.02388888888888889,24,0.42089371980676327,0.22377307508709676,0.5316617106803906,1.2952083333333333,5.625,7.520592886392311,0.0026750504783134084,0.3495607457351089,0.5812962847394877,0.06600484832275101,0.004279292859127534,0.000930183435241801,S
-0.8580916666666667,0.4264970495371438,0.1818997332638889,0.958238509801535,-0.36971752874085745,3.978465708653407,3.075,-2.245,0.83,-0.7975000000000001,0.24,0.2595802962962963,0.019444444444444445,21,0.47444444444444445,0.252435054598452,0.5320645178890089,1.7069047619047621,5.625,7.408789963843894,0.0035680301553840644,0.35094533163595865,0.5851851969413225,0.06143116459169657,0.005119234509585996,0.0010109505280711507,S
-0.9346638888888888,0.42553533059532966,0.18108031758487653,1.0269746358979746,-0.3244816599481663,4.135092667920118,3.165,-2.39,0.775,-0.89,0.25124999999999986,0.2585416712962963,0.024444444444444446,26,0.37422222222222223,0.19559109525540747,0.5226602901718133,1.4301923076923078,5.625,7.766250255257451,0.003969507363689644,0.32246523683748163,0.6072649819242256,0.06708477522640202,0.0053056057238121705,0.0010573652028904946,S
-0.7632222222222222,0.4163445662423207,0.17334279783950618,0.8693968934458722,-0.4838311835460117,4.2502059907316925,3.085,-2.175,0.91,-0.715,0.235,0.24907259259259262,0.03027777777777778,27,0.37350427350427345,0.1941484786139694,0.5198025628795062,1.364074074074074,5.625,7.626999946713061,0.003709286017614876,0.33362483698924,0.5984063610764446,0.0651346252402445,0.005053577382606279,0.0010127223457476375,S
-0.8932527777777778,0.39134222731667084,0.15314873888117286,0.9752175469549802,-0.5420676206218437,4.411312244068536,2.88,-2.185,0.695,-0.84,0.16999999999999993,0.22794801388888888,0.020277777777777777,22,0.45542328042328056,0.22887122400382867,0.5025461671417206,1.5338636363636367,5.625,7.522689364867284,0.0024763942903646466,0.3437191645587668,0.5883682166802013,0.06488320535837654,0.0046823423173103645,0.0009832893274041134,S
-0.8300180555555555,0.43259524443448316,0.18713864550733025,0.9359853727786325,-0.3953445108693505,4.2067011923354025,3.105,-2.225,0.88,-0.765,0.255,0.26045629398148146,0.021666666666666667,26,0.38833333333333336,0.19993363096318603,0.5148505518365305,1.4284615384615384,5.625,7.669182905158894,0.004109146400753513,0.3270780196664386,0.6060555964298362,0.06396489136723585,0.005419338705195887,0.0010528557531962201,S
-0.8211152777777777,0.3840753315720043,0.14751386032214503,0.9065010533486556,-0.31292629519262094,3.8593528813613727,3.0250000000000004,-2.22,0.805,-0.79,0.29999999999999993,0.2489081890432099,0.024722222222222222,28,0.3586419753086419,0.18050146915979995,0.5032915319085646,1.1523214285714283,1.40625,7.381064982892055,0.0023713666645097183,0.36280123867430253,0.572638471026117,0.06164168327683205,0.003923819116421228,0.0008597484713729849,S
-0.8184569444444444,0.4457907466658385,0.1987293898128858,0.9319877465515426,0.15356516535278883,2.5554678516323053,3.4349999999999996,-2.405,1.03,-0.79,0.44000000000000006,0.3132955015432099,0.05583333333333333,32,0.3148745519713262,0.12736326013965496,0.40448889674403793,1.3181249999999998,1.40625,8.756902765100769,0.002980746762443507,0.3181836189783958,0.5707522988123245,0.09868920411144429,0.007244067796610168,0.002050535019455253,S
-0.8640722222222221,0.41211451726371656,0.16983837533950616,0.9573187455364883,-0.41449056096401854,4.092796832010517,3.14,-2.205,0.935,-0.83,0.22499999999999998,0.2399866944444444,0.06722222222222222,31,0.3232407407407407,0.11694077880533998,0.36177611317607333,1.4527419354838707,5.625,9.471301923322352,0.0028592470549893318,0.2166195893392493,0.6572374609026812,0.11750618077875105,0.007336260072242289,0.00174633129516398,S
-0.8680305555555555,0.43684725484585346,0.19083552406635804,0.9717574643111544,-0.2952156916571849,4.289473320354038,3.35,-2.355,0.995,-0.825,0.25625,0.2612040030864198,0.052222222222222225,30,0.3422413793103447,0.1391231344765716,0.40650588411290456,1.437166666666667,5.625,8.79455347983878,0.002486033010956,0.2380079027875372,0.6559949187485861,0.10123972339393353,0.00687142261739372,0.0014024596998332404,S
-0.27292083333333333,0.26964035328846414,0.07270592012152777,0.38365570683737904,0.37861506072787804,24.966466229201224,3.9349999999999996,-2.715,1.22,-0.31,0.10499999999999998,0.1204954074074074,0.05333333333333334,18,0.5655228758169933,0.20223887299368132,0.3576139562904738,1.1302777777777777,1.40625,8.0309070640873,0.00048105761685453133,0.5258473924917028,0.2914530399806169,0.17551481982077097,0.003112593776048902,0.0008139869371873263,V
-0.2509541666666667,0.30101644816516626,0.09061090206597222,0.39190419216095834,3.0852883347165734,11.317881611296135,2.48,-0.71,1.77,-0.295,0.165,0.16748396990740738,0.034722222222222224,25,0.3962962962962963,0.1507603897922644,0.38042341349449893,1.0002,2.8125,6.451217599376783,0.0014937907255182091,0.4796418956527976,0.4772761728507912,0.041712494633788254,0.001728167546540706,0.0003739716509171763,V
-0.23819166666666666,0.31554108191327473,0.09956617437499997,0.3953497748126897,2.9328020335441947,10.168746293301538,2.5700000000000003,-0.79,1.78,-0.295,0.19,0.18005851388888888,0.02861111111111111,26,0.38833333333333336,0.12383032995709876,0.3188763861556191,1.0359615384615384,2.8125,6.325863246380545,0.0010100447835323934,0.4791510707669901,0.4786292903241209,0.04064493922233457,0.001879522089469297,0.00038824346859366314,V
-0.15565416666666668,0.3169517727236099,0.10045842623263888,0.3531099628066778,2.9900340149855213,10.62140345317022,2.5700000000000003,-0.605,1.965,-0.2,0.18,0.17882027546296295,0.03888888888888889,27,0.36858974358974356,0.15126047096066736,0.4103762342585063,1.008148148148148,4.21875,6.222231205836262,0.0009601771650937615,0.4951948162174626,0.4638086854893071,0.039376313700131824,0.0018864476243400945,0.00037504863813229576,V
-0.1973013888888889,0.31139600903434106,0.09696747444251543,0.3686398140461771,2.806313528051737,9.54899008365799,2.54,-0.745,1.795,-0.25,0.19500000000000003,0.18439162577160492,0.026111111111111113,27,0.38066239316239314,0.09651292165463939,0.253539418099193,0.9898148148148147,4.21875,6.1474272365063936,0.0012438557898040907,0.5147795803775166,0.4455277078932133,0.03833913624505932,0.001816907474298416,0.00039217620900500275,V
-0.25205833333333333,0.3268834942597201,0.10685281881944443,0.4127786600857925,2.763633790402095,9.305527391401716,2.605,-0.74,1.865,-0.315,0.22999999999999998,0.19600177314814812,0.035277777777777776,26,0.3903333333333333,0.14451092487216116,0.3702244018928126,1.0269230769230768,4.21875,6.301736518832159,0.0019126916122352944,0.4966600208604465,0.4628707423024868,0.0389172585932038,0.0019346832453459295,0.0004224777654252362,V
-0.19937777777777776,0.31429202018285046,0.09877947395061727,0.37219749088652143,2.881670373625478,9.966347123995074,2.61,-0.755,1.855,-0.25,0.18624999999999994,0.18121186419753088,0.04055555555555555,27,0.3713675213675213,0.09104871101255231,0.24517144277258046,1.022037037037037,2.8125,6.241628474826041,0.0008982105441035658,0.4975500078268616,0.46110456105522935,0.03958132887392681,0.0019138649624895806,0.00040658004446914953,V
-0.23618333333333333,0.3087724391306107,0.09534041916666668,0.3887454001156941,2.9526187782514004,10.474216180325817,2.575,-0.77,1.805,-0.29,0.175,0.17633131481481482,0.035555555555555556,28,0.3654320987654321,0.13628072352438042,0.37293035829306803,0.9892857142857141,2.8125,6.698369043761229,0.0010189467922068847,0.45125444691016403,0.4961074709069686,0.050940222362646094,0.0019851069741594887,0.00041545997776542534,V
-0.2334111111111111,0.3200930036530857,0.10245953098765431,0.3961568853090626,3.0039630172395895,10.539569664547143,2.625,-0.79,1.835,-0.285,0.18,0.1805100864197531,0.03388888888888889,27,0.35779914529914525,0.08575892700193401,0.23968454963813152,1.021111111111111,2.8125,6.590864044151455,0.0012150930761648127,0.4529532765191767,0.49882825949789067,0.04689637936837277,0.001997853570436232,0.00038353946637020565,V
-0.24425416666666666,0.3221264298194025,0.10376543678819444,0.4042592419750255,2.7600433393501858,9.441684636948946,2.6100000000000003,-0.78,1.83,-0.305,0.20500000000000002,0.1927166365740741,0.03611111111111111,28,0.3489711934156379,0.10048507223334176,0.28794661029129764,0.9991071428571427,2.8125,6.418246380638445,0.0010651864879811924,0.4770578541985169,0.47693362422715896,0.044124233865193,0.0020581272575715477,0.0004280503057254031,V
-0.20711805555555557,0.3399507010118399,0.11556647911844137,0.3980758320415289,2.89596273054896,10.210572549669022,2.745,-0.775,1.97,-0.26,0.21,0.1950431712962963,0.0275,25,0.40277777777777785,0.16605404383287697,0.4122721088264531,1.1569999999999998,2.8125,6.198841316245759,0.0014729578891859519,0.49903042846391027,0.45989219422359623,0.03978809334906943,0.002119602667407613,0.0003894385769872152,V
-0.24935277777777776,0.3249066712031071,0.10556434499228395,0.4095621476379107,3.011819985383506,10.349076614495596,2.49,-0.67,1.82,-0.31,0.18500000000000003,0.18322103549382718,0.04055555555555555,26,0.3752222222222222,0.15815081097593423,0.4214857266163483,1.0659615384615386,4.21875,6.096715783783144,0.0010335109032893431,0.5093614943654898,0.4539231247736209,0.035195354451866154,0.00194501944984718,0.00039437882156753755,V
-0.1534361111111111,0.30995077803918925,0.09606948480709876,0.345849859042909,3.018194876897624,10.78958443515756,2.605,-0.735,1.87,-0.205,0.16499999999999998,0.17389060648148147,0.03666666666666667,27,0.3696581196581196,0.09918926780718886,0.2683270366113549,0.9696296296296296,2.8125,6.3561368628664985,0.001632581744476908,0.4882554796388036,0.47131350042281217,0.03907126414953466,0.0017925465407057518,0.0003900291828793774,V
-0.18070277777777777,0.31430999028392964,0.09879076999228395,0.36255242915872027,2.918722842165687,9.83165795624692,2.5300000000000002,-0.805,1.725,-0.24,0.165,0.1768613364197531,0.036944444444444446,27,0.38173076923076926,0.10997057006410851,0.28808411301428927,0.9988888888888888,2.8125,6.220983491009224,0.0015988689740539823,0.508345801366628,0.4548809087158687,0.03542518538360579,0.001869171992220061,0.0003800027793218455,V
-0.2606805555555556,0.32187693155359554,0.10360475906635803,0.41419694724986944,3.001317199341492,10.546468225486539,2.585,-0.73,1.855,-0.31,0.18,0.18012015432098763,0.04527777777777778,26,0.38966666666666666,0.15097935432402262,0.3874577099846603,1.0584615384615386,2.8125,6.554739720221779,0.001339319762724848,0.4627107540426061,0.49058762954776247,0.04527079331982686,0.0019990414003889967,0.0004119580322401334,V
